icon,name,buff
Alien_Skater.gif,https://terraria.fandom.com/wiki/Alien_Skater,Alien_Skater_(buff).png
Baby_Ogre.png,https://terraria.fandom.com/wiki/Baby_Ogre,Baby_Ogre_(buff).png
Destroyer-Lite.png,https://terraria.fandom.com/wiki/Destroyer-Lite,Destroyer-Lite_(buff).png
Eater_of_Worms.png,https://terraria.fandom.com/wiki/Eater_of_Worms,Eater_of_Worms_(buff).png
Everscream_Sapling.gif,https://terraria.fandom.com/wiki/Everscream_Sapling_(pet),Everscream_Sapling_(buff).png
Honey_Bee.gif,https://terraria.fandom.com/wiki/Honey_Bee,Honey_Bee_(buff).png
Ice_Queen_(pet).gif,https://terraria.fandom.com/wiki/Ice_Queen_(pet),Ice_Queen_(buff).png
Itsy_Betsy.gif,https://terraria.fandom.com/wiki/Itsy_Betsy,Itsy_Betsy_(buff).png
Mini_Prime.png,https://terraria.fandom.com/wiki/Mini_Prime,Mini_Prime_(buff).png
Moonling.gif,https://terraria.fandom.com/wiki/Moonling,Moonling_(buff).png
Phantasmal_Dragon.png,https://terraria.fandom.com/wiki/Phantasmal_Dragon,Phantasmal_Dragon_(buff).png
Plantera_Seedling_(pet).gif,https://terraria.fandom.com/wiki/Plantera_Seedling_(pet),Plantera_Seedling_(buff).png
Rez_and_Spaz.png,https://terraria.fandom.com/wiki/Rez_and_Spaz,Rez_and_Spaz_(buff).png
Skeletron_Jr..png,https://terraria.fandom.com/wiki/Skeletron_Jr.,Skeletron_Jr._(buff).png
Slime_Prince.gif,https://terraria.fandom.com/wiki/Slime_Prince,Slime_Prince_(buff).png
Slime_Princess.gif,https://terraria.fandom.com/wiki/Slime_Princess,Slime_Princess_(buff).png
"Slime_Princess%201.gif, Slime_Prince%201.gif",https://terraria.fandom.com/wiki/Slime_Princess,Slime_Royals.png
Spider_Brain.gif,https://terraria.fandom.com/wiki/Spider_Brain,Spider_Brain_(buff).png
Suspicious_Eye.gif,https://terraria.fandom.com/wiki/Suspicious_Grinning_Eye,Suspicious_Eye_(buff).png
Deerclops_(pet).gif,https://terraria.fandom.com/wiki/Deerclops_(pet),Tiny_Deerclops_(buff).png
Tiny_Fishron.gif,https://terraria.fandom.com/wiki/Tiny_Fishron,Tiny_Fishron_(buff).png